,_id,iterationName,phase,finalCount,GID,workerID,assignmentID,hitID,prolificID,studyID,sessionID,score,totalScore,trial,sectionTrial,num,base,targ,resp,correct,take,distractions,trialStartTime,takeStartTime,trialTime,takeTime,RT,WT,initTime,endTime,gender,age,comments,understood,totalLength,strategy,strategy_other,expt,cond,targetWord,targetNum,responseSide,responseNumber,responseWord,otherNumber,otherWord,missed,syntax,count,duplicate,failedGame,nonsenseGame,failedOutlier,distracted,distractedGame,manualExclude,incomplete,generalized,prim,add,mult,exp,feature_sum,maxrule,lexicon,gloss,targ_gloss,numSyls,err,strat,add_err,mul_err,sf,sf_acc,sf_strat,strat_acc,strategy_acc,exact_match
28719,623397acc991c97ec4fad2b8,run2,generalization,,54,,,,54,62338cbc1d10cf97e4bf7d32,623395ee6cfe08981f84084a,$1.83,183.0,,,16.0,10.0,ti-si,oj,False,,{},1647548240965.0,,,,2.711,,1647547937987.0,1647548332686.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zu': 2.0, 'ko': 3.0, 'do': 4.0, 'pa': 5.0, 'si': 6.0, 'ge': 7.0, 'na': 8.0, 'je': 9.0, 'ti': 10.0}",oj,10-6,2,16.0,add,16.0,16.0,False,inf,idk,bad,bad,False
28720,623397acc991c97ec4fad2b8,run2,generalization,,54,,,,54,62338cbc1d10cf97e4bf7d32,623395ee6cfe08981f84084a,$1.83,183.0,,,17.0,10.0,ti-ge,fe,False,,{},1647548240965.0,,,,3.117,,1647547937987.0,1647548332686.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zu': 2.0, 'ko': 3.0, 'do': 4.0, 'pa': 5.0, 'si': 6.0, 'ge': 7.0, 'na': 8.0, 'je': 9.0, 'ti': 10.0}",fe,10-7,2,17.0,add,17.0,17.0,False,inf,idk,bad,bad,False
28721,623397acc991c97ec4fad2b8,run2,generalization,,54,,,,54,62338cbc1d10cf97e4bf7d32,623395ee6cfe08981f84084a,$1.83,183.0,,,18.0,10.0,ti-na,ro,False,,{},1647548240965.0,,,,1.716,,1647547937987.0,1647548332686.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zu': 2.0, 'ko': 3.0, 'do': 4.0, 'pa': 5.0, 'si': 6.0, 'ge': 7.0, 'na': 8.0, 'je': 9.0, 'ti': 10.0}",ro,10-8,2,18.0,add,18.0,18.0,False,inf,idk,bad,bad,False
28722,623397acc991c97ec4fad2b8,run2,generalization,,54,,,,54,62338cbc1d10cf97e4bf7d32,623395ee6cfe08981f84084a,$1.83,183.0,,,19.0,10.0,ti-je,do,False,,{},1647548240965.0,,,,1.148,,1647547937987.0,1647548332686.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zu': 2.0, 'ko': 3.0, 'do': 4.0, 'pa': 5.0, 'si': 6.0, 'ge': 7.0, 'na': 8.0, 'je': 9.0, 'ti': 10.0}",4,10-9,2,15.0,add,15.0,15.0,False,inf,idk,bad,bad,False
28723,623397acc991c97ec4fad2b8,run2,generalization,,54,,,,54,62338cbc1d10cf97e4bf7d32,623395ee6cfe08981f84084a,$1.83,183.0,,,20.0,10.0,zu-ti,ti,False,,{},1647548240965.0,,,,0.58,,1647547937987.0,1647548332686.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'zu': 2.0, 'ko': 3.0, 'do': 4.0, 'pa': 5.0, 'si': 6.0, 'ge': 7.0, 'na': 8.0, 'je': 9.0, 'ti': 10.0}",10,2-10,2,10.0,add,10.0,10.0,False,inf,idk,bad,bad,False
28734,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,11.0,10.0,nu-ta,tata,False,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,3.511,,1647548011907.0,1647548338596.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-1,10-1,2,9.0,add,9.0,9.0,False,inf,idk,bad,bad,False
28735,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,12.0,10.0,nu-hi,tahi,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,1.883,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-2,10-2,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28736,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,13.0,10.0,nu-zo,tazo,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,3.57,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-3,10-3,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28737,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,14.0,10.0,nu-jo,tajo,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,4.044,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-4,10-4,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28738,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,15.0,10.0,nu-di,tadi,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,3.046,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-5,10-5,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28739,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,16.0,10.0,nu-ke,take,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,3.361,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-6,10-6,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28740,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,17.0,10.0,nu-ga,taga,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,2.682,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-7,10-7,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28741,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,18.0,10.0,nu-pu,tapu,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,2.502,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-8,10-8,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28742,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,19.0,10.0,nu-se,tase,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,2.701,,1647548011907.0,1647548338596.0,,,,,,add_sf,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",1-9,10-9,2,0.0,add,9.0,10.0,True,0.0,add,add,add_sf,False
28743,623397b2c991c97ec4fad2cf,run2,generalization,,62,,,,62,62338cbc1d10cf97e4bf7d32,623395eda597e02245a17555,$1.95,195.0,,,20.0,10.0,hi-nu,nunu,True,,"{'1647548274109': 'blurred', '1647548275521': 'focused'}",1647548263017.0,,,,5.261,,1647548011907.0,1647548338596.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'ta': 1.0, 'hi': 2.0, 'zo': 3.0, 'jo': 4.0, 'di': 5.0, 'ke': 6.0, 'ga': 7.0, 'pu': 8.0, 'se': 9.0, 'nu': 10.0}",10-10,2-10,2,0.0,add,0.0,0.0,False,inf,idk,add,add,False
28754,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,11.0,10.0,ka-hi,wo,False,,{},1647548221785.0,,,,9.764,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",wo,10-1,2,11.0,add,11.0,11.0,False,inf,idk,bad,bad,False
28755,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,12.0,10.0,ka-zi,he,False,,{},1647548221785.0,,,,2.468,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",he,10-2,2,12.0,add,12.0,12.0,False,inf,idk,bad,bad,False
28756,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,13.0,10.0,ka-so,ki,False,,{},1647548221785.0,,,,2.837,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",ki,10-3,2,13.0,add,13.0,13.0,False,inf,idk,bad,bad,False
28757,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,14.0,10.0,ka-jo,no,False,,{},1647548221785.0,,,,3.069,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",no,10-4,2,14.0,add,14.0,14.0,False,inf,idk,bad,bad,False
28758,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,15.0,10.0,ka-ge,du,False,,{},1647548221785.0,,,,3.221,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",du,10-5,2,15.0,add,15.0,15.0,False,inf,idk,bad,bad,False
28759,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,16.0,10.0,ka-tu,pi,False,,{},1647548221785.0,,,,4.263,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",pi,10-6,2,16.0,add,16.0,16.0,False,inf,idk,bad,bad,False
28760,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,17.0,10.0,ka-de,zo,False,,{},1647548221785.0,,,,2.313,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",zo,10-7,2,17.0,add,17.0,17.0,False,inf,idk,bad,bad,False
28761,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,18.0,10.0,ka-nu,to,False,,{},1647548221785.0,,,,3.571,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",to,10-8,2,18.0,add,18.0,18.0,False,inf,idk,bad,bad,False
28762,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,19.0,10.0,ka-pa,mu,False,,{},1647548221785.0,,,,2.507,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",mu,10-9,2,19.0,add,19.0,19.0,False,inf,idk,bad,bad,False
28763,623397bcc991c97ec4fad2ee,run2,generalization,,64,,,,64,62338cbc1d10cf97e4bf7d32,623395eececa65ea2a3077f0,$1.89,189.0,,,20.0,10.0,zi-ka,lu,False,,{},1647548221785.0,,,,2.152,,1647548021813.0,1647548349061.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hi': 1.0, 'zi': 2.0, 'so': 3.0, 'jo': 4.0, 'ge': 5.0, 'tu': 6.0, 'de': 7.0, 'nu': 8.0, 'pa': 9.0, 'ka': 10.0}",lu,2-10,2,20.0,add,20.0,20.0,False,inf,idk,bad,bad,False
28774,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,11.0,10.0,ni-te,nite,True,,{},1647548284373.0,,,,19.95,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-1,10-1,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28775,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,12.0,10.0,ni-du,nidu,True,,{},1647548284373.0,,,,3.401,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-2,10-2,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28776,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,13.0,10.0,ni-su,nisu,True,,{},1647548284373.0,,,,2.328,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-3,10-3,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28777,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,14.0,10.0,ni-je,nije,True,,{},1647548284373.0,,,,2.864,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-4,10-4,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28778,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,15.0,10.0,ni-ka,nika,True,,{},1647548284373.0,,,,2.372,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-5,10-5,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28779,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,16.0,10.0,ni-go,nigo,True,,{},1647548284373.0,,,,2.989,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-6,10-6,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28780,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,17.0,10.0,ni-pa,nipa,True,,{},1647548284373.0,,,,4.788,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-7,10-7,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28781,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,18.0,10.0,ni-ho,niho,True,,{},1647548284373.0,,,,2.66,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-8,10-8,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28782,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,19.0,10.0,ni-zi,nizi,True,,{},1647548284373.0,,,,4.109,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",10-9,10-9,2,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,True
28783,623397ddc991c97ec4fad34c,run2,generalization,,67,,,,67,62338cbc1d10cf97e4bf7d32,623395ec9055de036d8fe504,$1.95,195.0,,,20.0,10.0,du-ni,duni,True,,{},1647548284373.0,,,,6.925,,1647548023081.0,1647548376499.0,,,,,,mul,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'te': 1.0, 'du': 2.0, 'su': 3.0, 'je': 4.0, 'ka': 5.0, 'go': 6.0, 'pa': 7.0, 'ho': 8.0, 'zi': 9.0, 'ni': 10.0}",2-10,2-10,2,0.0,mul,8.0,0.0,False,inf,idk,mul,mul,True
28794,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,11.0,8.0,de-ni,detohu,True,,{},1647548280975.0,,,,3.183,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-1,8-3,2,0.0,add,0.0,0.0,False,inf,idk,add,add,False
28795,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,12.0,8.0,de-ka,detoto,True,,{},1647548280975.0,,,,8.233,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-2,8-4,2,0.0,add,0.0,0.0,False,inf,idk,add,add,False
28796,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,13.0,8.0,de-ja,detoni,True,,{},1647548280975.0,,,,11.711,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-3,8-5,2,0.0,add,0.0,1.0,False,inf,idk,add,add,False
28797,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,14.0,8.0,de-su,detoka,True,,{},1647548280975.0,,,,7.017,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-4,8-6,2,0.0,add,0.0,2.0,False,inf,idk,add,add,False
28798,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,15.0,8.0,de-gi,detoja,True,,{},1647548280975.0,,,,6.048,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-5,8-7,2,0.0,add,0.0,3.0,False,inf,idk,add,add,False
28799,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,16.0,8.0,to-de,detosu,True,,{},1647548280975.0,,,,8.544,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-6,2-8,2,0.0,add,0.0,4.0,False,inf,idk,add,add,False
28800,623397e7c991c97ec4fad365,run2,generalization,,55,,,,55,62338cbc1d10cf97e4bf7d32,623395e73aada5b50a6f1ed4,$1.95,195.0,,,17.0,8.0,to-de-hu,detogi,True,,{},1647548280975.0,,,,5.544,,1647547946780.0,1647548391145.0,,,,,,add,,1,nan,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'hu': 1.0, 'to': 2.0, 'ni': 3.0, 'ka': 4.0, 'ja': 5.0, 'su': 6.0, 'gi': 7.0, 'de': 8.0}",8-2-7,2-8-1,3,0.0,add,0.0,5.0,False,inf,idk,add,add,False
