,_id,iterationName,phase,finalCount,GID,workerID,assignmentID,hitID,prolificID,studyID,sessionID,score,totalScore,trial,sectionTrial,num,base,targ,resp,correct,take,distractions,trialStartTime,takeStartTime,trialTime,takeTime,RT,WT,initTime,endTime,gender,age,comments,understood,totalLength,strategy,strategy_other,expt,cond,targetWord,targetNum,responseSide,responseNumber,responseWord,otherNumber,otherWord,missed,syntax,count,duplicate,failedGame,nonsenseGame,failedOutlier,distracted,distractedGame,manualExclude,incomplete,generalized,prim,add,mult,exp,feature_sum,maxrule,lexicon,gloss,targ_gloss,numSyls,err,strat,add_err,mul_err,sf,sf_acc,sf_strat,strat_acc,strategy_acc,exact_match
30945,63cd926f58c4334a66b04e4d,run1,generalization,,197,,,,197,63cc988c2a276a3b63c222e6,63cd90bf29f960a6dfa33969,$1.88,1.88,,,17.0,5.0,su-hi-no,hitehisu,True,,{},1674416651871.0,,,,7.438,2.207,1674416405952.0,1674416751718.0,,,,,,mul,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'su': 1.0, 'ka': 2.0, 'hi-no': 3.0, 'hi-ka': 4.0, 'hi': 5.0, 'no': 6.0, 'hi-su': 7.0, 'te': 8.0, 'no-hi': 9.0, 'hi-te': 10.0}",10-7,1-5-6,3,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,False
30946,63cd926f58c4334a66b04e4d,run1,generalization,,197,,,,197,63cc988c2a276a3b63c222e6,63cd90bf29f960a6dfa33969,$1.88,1.88,,,18.0,5.0,su-hi-su,hitete,True,,{},1674416651871.0,,,,0.639,1.665,1674416405952.0,1674416751718.0,,,,,,mul,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'su': 1.0, 'ka': 2.0, 'hi-no': 3.0, 'hi-ka': 4.0, 'hi': 5.0, 'no': 6.0, 'hi-su': 7.0, 'te': 8.0, 'no-hi': 9.0, 'hi-te': 10.0}",10-8,1-5-1,3,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,False
30947,63cd926f58c4334a66b04e4d,run1,generalization,,197,,,,197,63cc988c2a276a3b63c222e6,63cd90bf29f960a6dfa33969,$1.88,1.88,,,19.0,5.0,su-hi-ka,hitenohi,True,,{},1674416651871.0,,,,0.354,3.428,1674416405952.0,1674416751718.0,,,,,,mul,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'su': 1.0, 'ka': 2.0, 'hi-no': 3.0, 'hi-ka': 4.0, 'hi': 5.0, 'no': 6.0, 'hi-su': 7.0, 'te': 8.0, 'no-hi': 9.0, 'hi-te': 10.0}",10-9,1-5-2,3,0.0,mul,0.0,0.0,False,inf,idk,mul,mul,False
30948,63cd926f58c4334a66b04e4d,run1,generalization,,197,,,,197,63cc988c2a276a3b63c222e6,63cd90bf29f960a6dfa33969,$1.88,1.88,,,20.0,5.0,ka-hi,kahite,True,,{},1674416651871.0,,,,5.813,,1674416405952.0,1674416751718.0,,,,,,mul,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'su': 1.0, 'ka': 2.0, 'hi-no': 3.0, 'hi-ka': 4.0, 'hi': 5.0, 'no': 6.0, 'hi-su': 7.0, 'te': 8.0, 'no-hi': 9.0, 'hi-te': 10.0}",2-10,2-5,2,0.0,mul,8.0,0.0,False,inf,idk,mul,mul,False
30959,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,11.0,5.0,ta-se-hi,sese,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,9.929,0.953,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1,6-1-10,3,10.0,add,10.0,10.0,False,inf,idk,bad,bad,False
30960,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,12.0,5.0,ta-se-ta,seseko,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,5.79,9.868,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-1-9,6-1-6,3,1.0,add,1.0,2.0,False,inf,idk,bad,bad,False
30961,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,13.0,5.0,ta-se-ko,sesehi,True,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,1.323,3.906,1674416412601.0,1674416760828.0,,,,,,add_sf,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-1-10,6-1-9,3,0.0,add,1.0,2.0,True,0.0,add,add,add_sf,False
30962,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,14.0,5.0,ta-se-nu,sesetase,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,0.858,3.684,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-8-1,6-1-7,3,4.0,add,4.0,5.0,False,inf,idk,bad,bad,False
30963,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,15.0,5.0,ko-se,sesesinu,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,0.768,4.006,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-1-7,9-1,2,6.0,add,6.0,7.0,False,inf,idk,bad,bad,False
30964,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,16.0,5.0,ko-se-hi,seseta,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,2.937,4.963,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-8,9-1-10,3,7.0,add,7.0,8.0,False,inf,idk,bad,bad,False
30965,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,17.0,5.0,ko-se-ta,sesenu,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,0.611,,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-1-7,9-1-6,3,8.0,add,8.0,9.0,False,inf,idk,bad,bad,False
30966,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,18.0,5.0,ko-se-ko,seseseta,True,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,0.853,2.613,1674416412601.0,1674416760828.0,,,,,,add_sf,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-1-8,9-1-9,3,0.0,add,8.0,9.0,True,0.0,add,add,add_sf,False
30967,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,19.0,5.0,ko-se-nu,seseko,True,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,0.832,,1674416412601.0,1674416760828.0,,,,,,add_sf,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-1-9,9-1-7,3,0.0,add,8.0,9.0,True,0.0,add,add,add_sf,False
30968,63cd927858c4334a66b04e78,run1,generalization,,198,,,,198,63cc988c2a276a3b63c222e6,63cd90c30e1b3e2d0512253c,$1.83,1.83,,,20.0,5.0,nu-se,sekoko,False,,"{'1674416644841': 'blurred', '1674416646635': 'focused', '1674416684919': 'blurred', '1674416687501': 'focused'}",1674416641096.0,,,,7.565,1.499,1674416412601.0,1674416760828.0,,,,,,add,,2,no_syntax,,,,,,,,,False,True,False,False,False,False,True,False,False,False,True,,,,,,1,"{'se': 1.0, 'se-ko': 2.0, 'se-hi': 3.0, 'ta-se': 4.0, 'se-nu': 5.0, 'ta': 6.0, 'nu': 7.0, 'se-ta': 8.0, 'ko': 9.0, 'hi': 10.0}",1-9-9,7-1,2,1.0,add,1.0,2.0,False,inf,idk,bad,bad,False
30979,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,11.0,5.0,su-na-ko,sunako,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,6.649,3.825,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-1,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30980,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,12.0,5.0,su-na-su,sunasu,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,1.037,4.787,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30981,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,13.0,5.0,su-na-ti,sunati,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.35,4.412,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30982,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,14.0,5.0,su-na-he,sunahe,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.363,0.862,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-4,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
30983,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,15.0,5.0,ti-na,sunana,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.213,3.313,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-5,3-5,2,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30984,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,16.0,5.0,ti-na-ko,sunanako,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.363,,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-5-1,3-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30985,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,17.0,5.0,ti-na-su,sunanati,False,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.363,10.061,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-5-3,3-5-2,3,1.0,mul,2.0,1.0,False,inf,idk,bad,bad,False
30986,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,18.0,5.0,ti-na-ti,sunanati,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.576,2.528,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-5-3,3-5-3,3,0.0,mul,3.0,0.0,False,inf,idk,mul,mul,False
30987,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,19.0,5.0,ti-na-he,sunanahe,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,0.649,1.514,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",2-5-5-4,3-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
30988,63cd928858c4334a66b04ec9,run1,generalization,,199,,,,199,63cc988c2a276a3b63c222e6,63cd90befec356cac6a7ae7b,$1.98,1.98,,,20.0,5.0,he-na,hena,True,,"{'1674416660186': 'blurred', '1674416661576': 'focused'}",1674416654277.0,,,,1.363,3.761,1674416413741.0,1674416775483.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,True,False,False,False,True,,,,,,1,"{'su': 2.0, 'ko': 1.0, 'he': 4.0, 'na': 5.0, 'ti': 3.0}",4-5,4-5,2,0.0,mul,11.0,0.0,False,inf,idk,mul,mul,True
30999,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,11.0,5.0,se-ti-nu,setinu,True,,{},1674416716528.0,,,,0.827,2.636,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-1,2-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31000,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,12.0,5.0,se-ti-se,setise,True,,{},1674416716528.0,,,,1.15,2.395,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-2,2-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31001,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,13.0,5.0,se-ti-ka,setika,True,,{},1674416716528.0,,,,0.551,1.597,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31002,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,14.0,5.0,se-ti-ho,setiho,True,,{},1674416716528.0,,,,0.765,1.549,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-4,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31003,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,15.0,5.0,ka-ti,setiti,True,,{},1674416716528.0,,,,3.03,3.75,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-5,3-5,2,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31004,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,16.0,5.0,ka-ti-nu,setitinu,True,,{},1674416716528.0,,,,0.764,9.512,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-5-1,3-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31005,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,17.0,5.0,ka-ti-se,setitise,True,,{},1674416716528.0,,,,0.499,2.678,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-5-2,3-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31006,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,18.0,5.0,ka-ti-ka,setitika,True,,{},1674416716528.0,,,,0.864,4.107,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-5-3,3-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31007,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,19.0,5.0,ka-ti-ho,setitiho,True,,{},1674416716528.0,,,,1.196,2.73,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",2-5-5-4,3-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31008,63cd929e58c4334a66b04f42,run1,generalization,,206,,,,206,63cc988c2a276a3b63c222e6,63cd90c4250365c43225b031,$2.02,2.02,,,20.0,5.0,ho-ti,hoti,True,,{},1674416716528.0,,,,4.597,1.455,1674416474987.0,1674416799034.0,,,,,,mul,,2,no_count,,,,,,,,,True,False,False,False,False,False,False,False,False,False,True,,,,,,1,"{'se': 2.0, 'ti': 5.0, 'ho': 4.0, 'ka': 3.0, 'nu': 1.0}",4-5,4-5,2,0.0,mul,11.0,0.0,False,inf,idk,mul,mul,True
31019,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,11.0,5.0,ni-ko-tu,nitu,False,,{},1674416688224.0,,,,12.497,2.192,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-1,2-5-1,3,8.0,mul,8.0,8.0,False,inf,idk,bad,bad,False
31020,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,12.0,5.0,ni-ko-ni,nikotu,False,,{},1674416688224.0,,,,2.6,1.884,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-1,2-5-2,3,1.0,mul,4.0,1.0,False,inf,idk,bad,bad,False
31021,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,13.0,5.0,ni-ko-sa,nikosa,True,,{},1674416688224.0,,,,0.784,2.236,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-3,2-5-3,3,0.0,mul,3.0,0.0,False,inf,idk,mul,mul,True
31022,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,14.0,5.0,ni-ko-he,nikohe,True,,{},1674416688224.0,,,,0.784,3.82,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-4,2-5-4,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,True
31023,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,15.0,5.0,sa-ko,nikoko,True,,{},1674416688224.0,,,,0.356,1.852,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-5,3-5,2,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31024,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,16.0,5.0,sa-ko-tu,nikokotu,True,,{},1674416688224.0,,,,0.631,7.993,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-5-1,3-5-1,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31025,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,17.0,5.0,sa-ko-ni,nikokoni,True,,{},1674416688224.0,,,,0.628,4.548,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-5-2,3-5-2,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
31026,63cd92ae58c4334a66b04f9d,run1,generalization,,201,,,,201,63cc988c2a276a3b63c222e6,63cd90c104ce9aaee32c8ab4,$1.89,1.89,,,18.0,5.0,sa-ko-sa,nikokosa,True,,{},1674416688224.0,,,,0.612,3.787,1674416412339.0,1674416815300.0,,,,,,mul,,2,control,,,,,,,,,True,True,False,False,False,False,False,False,False,False,True,,,,,,1,"{'tu': 1.0, 'ni': 2.0, 'sa': 3.0, 'he': 4.0, 'ko': 5.0}",2-5-5-3,3-5-3,3,0.0,mul,3.0,0.0,False,0.0,add,mul,mul,False
